"objectName";"convexity";"eccentricity";"compactness";"circularity";"squareness";"convexityDefects";"nu00";"nu11";"nu02";"nu30";"nu21";"nu12";"nu03";
"pear";0.929789;0.633641;0.788001;0.600428;0.741684;0;0.055858;-0.012778;0.125032;0.001891;-0.003935;-0.002815;0.011432;
"pear";0.920574;0.626905;0.772887;0.57748;0.712453;0;0.078809;-0.03723;0.10415;0.002122;0.003654;-0.007004;0.002665;
"pear";0.903771;0.578499;0.739185;0.532347;0.687602;0;0.084265;0.044252;0.10465;-0.001555;0.00486;0.007792;0.003141;
"pear";0.911596;0.824649;0.839187;0.711441;0.760018;0;0.068405;0.009501;0.096782;0.001726;0.001536;-0.002376;-0.003848;
"pear";0.929988;0.864512;0.874887;0.783389;0.803701;0;0.070061;-0.000438;0.092073;-0.000431;0.001804;0.000601;-0.003021;
"pear";0.928191;0.777394;0.856227;0.761989;0.790465;0;0.065932;-0.009717;0.100371;-0.00196;0.002087;0.002497;-0.0041;
"pear";0.925241;0.608574;0.759987;0.530785;0.71;0;0.130267;-0.018804;0.054975;-0.010392;0.005462;0.002026;-0.00268;
"pear";0.91906;0.650941;0.779314;0.58245;0.732212;0;0.112602;0.028602;0.067699;0.003963;0.007199;0.001987;-0.002969;
"pear";0.922902;0.645121;0.780396;0.565266;0.714646;0;0.111521;0.032538;0.070426;0.00421;0.007129;0.002347;-0.002773;
"pear";0.93132;0.715347;0.80208;0.617949;0.726028;0;0.064156;0.0199;0.111961;-0.003675;-0.001636;0.005643;0.00743;
"pear";0.93119;0.81434;0.84579;0.710171;0.768929;0;0.102014;0.003424;0.064888;-0.005323;-0.002636;0.002309;0.001612;
"lemon";0.924572;0.891389;0.886681;0.836466;0.785205;0;0.078343;0.008888;0.082112;0.000467;0.000275;-0.000476;-0.000418;
"lemon";0.928164;0.813596;0.873915;0.729907;0.779184;0;0.084626;-0.016089;0.078207;0.000143;0.000462;-0.000393;-0.000233;
"lemon";0.933111;0.848521;0.89085;0.805484;0.783908;0;0.081702;-0.013588;0.080006;-5.2e-05;0.000182;-4.2e-05;-0.000155;
"lemon";0.947736;0.881086;0.911502;0.84341;0.803613;0;0.073816;0.008783;0.086989;-0.000279;-4.5e-05;0.00031;0.000126;
"lemon";0.955431;0.954956;0.920692;0.88268;0.825918;0;0.08466;0.001233;0.075044;0.000105;5.8e-05;-0.000107;-2.9e-05;
"lemon";0.93908;0.946141;0.911072;0.905122;0.798758;0;0.081218;-0.002635;0.078191;0.000294;0.000142;-0.000306;-0.000123;
"lemon";0.945525;0.808836;0.89047;0.754789;0.804348;0;0.098001;-0.004789;0.065116;-0.000468;-4.6e-05;0.000294;8e-06;
"lemon";0.94676;0.90173;0.9059;0.853777;0.816742;0;0.082151;-0.00936;0.078445;0.000721;0.000251;-0.00068;-0.000107;
"lemon";0.93621;0.898473;0.8932;0.810023;0.808248;0;0.088897;-0.001015;0.071546;-0.000127;0.000107;-8e-06;-7.8e-05;
"lemon";0.942767;0.845474;0.878524;0.74691;0.789716;0;0.095246;0.000791;0.066935;-0.000812;-1.9e-05;0.000473;8e-06;
"lemon";0.935667;0.908646;0.905761;0.877343;0.807407;0;0.071968;-0.000323;0.08811;-0.0001;-4e-05;0.000123;3.8e-05;
"lemon";0.947717;0.852227;0.903231;0.80482;0.802326;0;0.087378;-0.009481;0.073802;0.000744;-0.000554;-0.000494;0.000584;
"wball";0.940535;0.944684;0.905483;0.895675;0.803968;0;0.076399;0.003034;0.083214;0.000156;-0.000356;-0.000187;0.000387;
"wball";0.965782;0.988922;0.925036;0.894174;0.810847;0;0.082763;0.001208;0.076806;-0.000234;0.000391;0.000238;-0.00035;
"wball";0.94541;0.926121;0.906982;0.86373;0.819712;0;0.07577;-0.005938;0.084353;0.000131;-0.000309;-0.000113;0.000362;
"wball";0.952606;0.807413;0.905079;0.766584;0.805703;0;0.090301;-0.014051;0.072474;0.0002;-4.8e-05;-0.000156;8.2e-05;
"wball";0.940613;0.909911;0.89961;0.870709;0.788961;0;0.085225;-0.003454;0.074796;-0.000525;0.000422;0.000412;-0.000376;
"wball";0.944568;0.995292;0.907008;0.91628;0.818713;0;0.0821;0.000172;0.077408;-5.5e-05;0.000289;6.5e-05;-0.000278;
"wball";0.933638;0.938488;0.891181;0.897404;0.785326;0;0.082341;0.004157;0.077403;-2.4e-05;3.4e-05;1.7e-05;-3.2e-05;
"wball";0.933494;0.956257;0.899132;0.905566;0.787645;0;0.077218;0.003335;0.082357;6.9e-05;0.000219;-6.3e-05;-0.000221;
"wball";0.959712;0.965939;0.919209;0.87284;0.817857;0;0.077602;-0.002848;0.082037;0.0002;0.000322;-0.000268;-0.000324;
"wball";0.95098;0.989961;0.909949;0.911222;0.807895;0;0.08202;0.000167;0.077592;-0.000271;0.000753;0.00027;-0.000641;
"wball";0.962122;0.793286;0.905595;0.783826;0.820833;0;0.096965;-0.002312;0.06565;2.5e-05;0.000466;-8e-06;-0.000283;
"wball";0.934994;0.97741;0.895129;0.894179;0.794737;0;0.079318;-0.000678;0.080254;-6.5e-05;0.000709;7.9e-05;-0.000727;
"ylego";0.952057;0.607279;0.687806;0.489884;0.758242;0;0.134877;0.019872;0.056669;3.9e-05;0.005494;0.002245;0.000594;
"ylego";0.918612;0.868029;0.767157;0.659657;0.814286;0;0.075288;-0.003471;0.091732;-0.00141;-0.005184;0.002488;0.004165;
"ylego";0.949331;0.881751;0.720034;0.567117;0.969618;0;0.047341;-0.001021;0.145185;1.3e-05;-0.000494;-0.000428;0.000871;
"ylego";0.983146;0.243533;0.765392;0.616568;0.947368;0;0.058175;0.000253;0.119484;1.7e-05;0.001716;0.000567;-0.002425;
"ylego";0.909891;0.767056;0.785;0.646579;0.822515;0;0.072502;-0.019068;0.097088;0.002185;-0.00081;-0.003612;0.002327;
"ylego";0.884945;0.94167;0.765228;0.711379;0.80093;0;0.087987;0.004383;0.075876;0.001324;-0.001895;-0.002065;0.001748;
"ylego";0.893589;0.825993;0.762858;0.625653;0.872035;0;0.078904;-0.013821;0.087659;0.001796;0.001231;-0.0015;-0.000281;
"ylego";0.94154;0.851098;0.817775;0.669055;0.84619;0;0.073284;0.000551;0.091454;0.002083;-0.001013;-0.002192;0.002684;
"ylego";0.899449;0.900584;0.736057;0.665824;0.750165;0;0.090682;0.001291;0.07708;-0.006194;0.002714;0.003091;-0.00062;
"ylego";0.92087;0.807066;0.782759;0.660487;0.838542;0;0.068336;-0.006789;0.099328;0.001379;-0.002577;-0.00316;0.003677;
"ylego";0.955045;0.812428;0.739434;0.604842;0.878786;0;0.056449;0.002491;0.12337;-0.000172;-0.001272;-0.000452;0.001865;
"ylego";0.906273;0.92552;0.754127;0.637482;0.830682;0;0.088613;0.005095;0.078057;0.002397;0.001929;-0.003698;-0.001657;
"ylego";0.903822;0.873715;0.676161;0.601643;0.768839;0;0.114923;-0.000356;0.062832;-0.001729;0.004819;0.001867;-0.000349;
